168 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494 -0.8818306681055628 -0.8693220837829885 -0.8443049151378397 -0.8284116550573926 -0.8096733052094574
169 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494 -0.8818306681055628 -0.8693220837829885 -0.8443049151378397 -0.8284116550573926
170 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494 -0.8818306681055628 -0.8693220837829885 -0.8443049151378397
171 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494 -0.8818306681055628 -0.8693220837829885
172 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494 -0.8818306681055628
173 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314 -0.8558324340233494
174 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571 -0.8419013048170314
175 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474 -0.8293927204944571
176 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627 -0.8178652016089474
177 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819 -0.798587265770627
178 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614 -0.776464240164819
179 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292 -0.7687628764838614
180 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678 -0.7682723437653292
181 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903 -0.8014814088099678
182 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309 -0.800500343372903
183 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973 -0.784656136564309
184 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921 -0.7480623957617973
185 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943 -0.6759050328656921
186 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824 -0.6455901108603943
187 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613 -0.6643775139801824
188 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939 -0.7202001373491613
189 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699 -0.7692534092023939
190 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079 -0.7711664868046699
191 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397 -0.8240949671343079
192 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215 -0.8443049151378397
193 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432 -0.8986559403512215
194 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754 -0.9270577847542432
195 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351 -0.9275483174727754
196 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503 -0.9049347591484351
197 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878 -0.8163936034533503
198 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282 -0.7365348768762878
199 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134 -0.5869223977239282
200 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027 -0.15677425684293134
201 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749 -0.11350927106838027
202 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717 -0.2621406847836749
203 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371 -0.4358383204159717
204 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061 -0.5696065927597371
205 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417 -0.5782399686059061
206 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364 -0.5089767487491417
207 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934 -0.3328755027960364
208 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205 -0.25203571078190934
209 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299 -0.22461493181595205
210 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064 -0.5763268910036299
211 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468 -0.6624644363779064
212 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585 -0.7336407338369468
213 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695 -0.7702344746394585
214 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898 -0.7908859020896695
215 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412 -0.8101638379279898
216 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698 -0.831747277543412
217 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511 -0.8394486412243698
218 -0.814186206219955 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543 -0.8452369273030511
219 -0.8209555577357011 -0.814186206219955 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698 -0.8437653291474543
220 -0.7963798685372314 -0.8209555577357011 -0.814186206219955 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467 -0.8394486412243698
221 -0.7071519670362014 -0.7963798685372314 -0.8209555577357011 -0.814186206219955 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998 -0.8019228882566467
222 -0.56980280584715 -0.7071519670362014 -0.7963798685372314 -0.8209555577357011 -0.814186206219955 -0.7973118807024429 -0.7698420484646324 -0.7869616403414108 -0.754733640733837 -0.710438536250368 -0.6892965760816248 -0.6454920043166881 -0.6002648876680075 -0.5795644069459434 -0.6093887962327087 -0.6502992249583048 -0.6469145492004318 -0.6310212891199845 -0.6194937702344747 -0.6060041204748357 -0.6151770823113902 -0.6088982635141766 -0.5958991464730699 -0.6435789267144121 -0.7663102128911998
